std_anonym,std_real
14.37518005008529,13.092149665913746
12.441351983959429,11.985886924024113
14.764784756697775,13.696459866570732
14.746280477167437,15.856215591376298
13.592969793953856,12.83566486169544
10.173974383033338,10.987013107240006
11.831129214796745,11.119484016543705
13.289944603355817,13.575019350423045
18.1562255253692,16.718441322703445
13.860743021157537,14.378365363141656
16.726628607776696,16.302758608272534
15.828621296786915,15.48788847949178
12.475577080238057,12.077035038863944
12.108120993494994,11.390519232255789
14.032495033144022,15.269308006239099
16.8503899678991,18.021804410445775
12.110114415670692,11.467911725342445
14.999889429445723,16.1811120522381
17.342347088456965,15.823308741230719
14.866721742023072,13.803828061431702
14.399402432015561,13.980001242431268
15.128776975878356,14.232150043826609
14.386634119199462,15.774820156210389
15.380993548027652,16.088905235741148
16.028155878030407,15.021699424065945
16.02846658459424,15.294336377873197
15.413861394904746,14.610295067549261
17.5476471939907,16.084004261648726
12.786393742398959,11.89431944531267
14.304337793907438,15.80589743406114
16.028949110338104,16.50767303308694
13.504476401082487,14.552236028288876
15.486803759913585,16.081831952824754
10.495381316231324,11.571532182511444
13.762958102541266,15.157442076319311
16.481294523298338,17.043738223714186
12.886117026219784,11.768144208117194
15.979472936649355,15.574533351106393
13.326591769530745,14.147121028184525
12.047073378685457,11.134079164279115
10.84286042223037,11.389559146488375
11.676530755523418,12.623277866226054
16.962464802906947,16.01743596225264
11.797303467499809,12.39212531155187
13.93918397140649,13.00296960604431
11.127775237977609,12.241776141405348
14.541688755956852,15.38803206515795
16.18480839928135,15.370189075181115
10.336896007847399,11.459971688232391
11.121495679650435,12.154641601853369
16.428930511804836,15.354140407752856
13.734797993415935,14.336946157574546
16.094189470105242,15.28413120893223
15.696774130816262,15.343867439054133
16.39151914793648,16.881065873673503
17.508112616727995,16.121649536002945
15.594166278498005,15.961274230961047
13.304921597951003,12.296601285575221
11.109748094538492,12.141803300137223
11.798876814310322,12.965800751502957
11.352840860760772,12.614271994621939
12.969469041240863,13.826728230331229
14.807922211573032,14.390595507232236
16.08397690899361,14.87879635087021
10.04272156081841,9.836160713179893
11.198054992663112,11.640388483241374
17.119549241179342,16.445291648739786
14.301931801985083,15.296183913206052
15.59367445381146,16.839822736058654
17.35804982012676,16.23765057705889
13.816794050766257,14.90484715174834
12.575355919507317,12.9776624156613
15.746839189536567,15.303051043437454
16.22568921420013,15.264053459002335
10.93865852903376,11.649262985121696
12.032656527333238,13.150445573667938
13.702053084806817,14.733390269210124
15.162064153654885,16.790766996463933
12.78054875600304,12.408297913091316
11.285644835924046,12.03160301252092
11.773887904209577,13.053093029629418
12.66628774894206,13.290964039966497
18.044566153612326,17.38397595281506
11.184859716403219,12.264101921309726
9.635981500733973,9.975134661095879
14.429200036693933,16.014649773435174
12.830752529446018,14.240568538505379
13.902540854508253,13.39358469512384
13.13310655272593,12.319988849626547
11.20604462044461,12.180485405124216
13.439657184566627,14.043530092961854
14.405973411719538,15.540423004712506
14.252165492602721,14.662721099408918
12.228076057387309,13.541614588328695
12.65853564893189,13.117655158019891
15.071513850283639,13.827075821148094
12.937055724992891,13.733607595665166
13.318566350085192,14.41403337117412
13.344008366309208,12.459392093243041
11.007136561695315,11.977294947269499
14.578724354944207,13.599558559585274
15.011964278371998,13.722088493969695
14.753916795784024,15.695654060726499
15.310112550990537,14.123720402843595
15.538362316660457,14.4408571506192
14.575158240819619,15.293975560038744
17.469520646838784,16.71724388966449
11.020522444483598,11.396613206185886
16.431760982168562,15.102719250605055
13.102065327270713,14.382069724814277
12.945260168194983,12.459346688864121
13.337921597274198,13.807372804366144
11.803377928409263,11.041512331425125
14.246990395972391,15.570481725419365
15.106759990879022,15.851795243356786
11.1933676853229,11.623434110636426
14.231892425656842,13.33822949258237
10.783911055770746,11.620595231888672
13.34741303902756,12.134011229452826
16.857657076923545,17.307656004640176
13.521405934424912,14.957309850925961
16.0388833517076,15.377646223738246
11.408949007333185,12.360724947356411
16.167320297646654,15.650842880307474
11.886460697600686,12.446555015182016
13.696740386632003,12.812667388682424
15.47094175459933,14.51307915072571
14.384432312890546,15.859351825812679
12.325872257717421,11.551896617911746
13.421913786424431,13.72383825702496
11.464335818895936,11.108853843954336
14.404891600954533,13.640994756072432
14.3181635100451,13.331623677003268
12.018520959565542,12.785661725804472
12.69757750287365,13.712286730689597
16.687127265460198,15.668664501479958
14.956353646269626,13.88705060238838
14.435160854291473,16.03906783431098
15.371053245910034,14.667036421086715
13.130740090844256,13.924433176319793
13.972686176864515,15.121953659367653
16.945210705543403,15.40474005814073
9.94484723454519,10.468262164333582
13.165136392670075,14.05030599511809
15.48395972767807,17.071620254634478
17.488659520794393,16.268515251284402
13.355878831469745,13.00475003767712
12.652327089215321,13.752529188785674
11.972286929681783,11.467708598526695
17.2660105535867,16.212217582545126
11.095919162240282,11.982634115705862
11.74643829964838,12.48293164290717
15.307079716505779,15.796779513909433
14.75153594790691,13.735133505264384
11.63523171077047,12.730014643309906
14.21262284022006,13.497265401301332
13.710062193469225,14.266452172857763
9.44227577385198,9.784743646795773
14.860856864548124,15.96225275276539
11.179269342964439,11.792477668023565
16.655140870134453,15.336226280930992
13.197966576497253,14.085344476174242
12.252207360870065,11.34463559378628
15.362295071870628,16.239213398967618
14.846858385893192,16.496511451933536
15.087601895169929,15.91519376176735
16.2665811004014,15.418558440948415
13.355303019106833,13.969982149367851
13.717970808218867,13.997930790014582
14.554202782813404,13.808542324033816
12.31470053823583,13.00391115721528
13.422773057540903,13.15958158366634
11.670569575119329,12.33675510254526
13.7780026284017,15.207509433894229
11.608912401398493,11.845827727135113
13.519952705914205,12.827281146862223
14.672436132033834,15.444668911736787
13.944819008117149,13.46024597530087
13.84719896817562,15.034962583222349
15.29880989519563,16.83037498737962
13.028249337561215,12.153218594237348
13.576771345487884,14.75736025787605
13.558431131431698,14.347547500774574
15.392204613137734,16.21939298748795
10.734815631301206,11.567687569478878
11.808420134418958,11.066934700976006
16.507051673498314,15.661337958111686
14.519388804662825,14.23469432829914
13.637172021047004,13.958211238192979
16.525760445522167,15.473558039250529
14.5318884638883,15.608904144479103
11.990203474105728,13.104045260967862
14.5075807277848,13.2247766156839
12.883349475791151,11.973371069211947
11.385335027866452,11.064465383784313
13.965486419912036,15.363572394399007
10.193878087637747,10.7871738482146
12.015862638165919,11.335720675190187
12.282136515001886,13.556441898528933
13.250860002987725,13.590626789125668
13.912915496587202,12.942246792613632
13.69640603893519,12.89680411747161
12.38258430026529,13.343302998090325
17.345348144308478,16.24096264600595
14.580030999017604,15.046472093923969
13.274834339170438,14.002987334328989
11.696414074937971,12.89571313044399
13.398456629254877,14.223414944612005
11.768070522412128,12.653842938125601
11.928715292129207,11.148331696526787
13.261292372118415,14.55685303834449
18.04853312258513,16.665314305415098
16.320812982833584,14.932125132215456
10.743785696384132,11.478401426723805
12.757746704001482,11.640280032137154
13.889932561289895,13.330070848157188
13.785688623090511,12.705701525986226
16.539995712793697,16.042670780597962
11.227121112958564,10.921320526577272
14.816665756133483,13.93853719005509
13.371057545687556,14.015782989862158
15.893941943734758,16.99887059152284
14.850732406763099,16.23030944397304
16.249123659685345,15.714819547915967
13.436736801280999,12.736243527417304
13.30221450614184,14.07641665382042
16.52491213100345,15.798196423084937
13.736874904311556,14.176341035244509
14.495549139617255,13.37227674384132
12.294565268804375,13.051556287046076
16.483947140837916,15.095192453115557
12.296178423071849,13.053267815955644
16.284966635755737,15.56879891298127
15.494224380789964,14.480583456531352
17.72889736735312,16.370171097348734
14.590695901736616,15.55510996823919
14.059224519276581,13.557593518832514
14.062837898126638,13.78709577707574
16.72762341042704,15.885681148029443
10.50319941564763,10.750458425852132
12.705335091753247,11.840943189744435
16.280485951859482,15.609287220027317
17.16324872215709,17.585297945985708
12.972539278285973,13.583813089802534
13.64955617405128,13.099383160309465
16.903143360142856,15.812110265023932
13.983017019046434,15.39980124985183
18.129618108555654,17.533482867846534
16.252108999827147,16.68594314239375
14.44295299299471,15.332220579988643
13.721700185154752,13.23211045338054
14.560572118992198,16.053551712318736
10.629925532451868,9.698838122593381
17.127067886281036,16.265022631454354
12.753077129536685,13.256835866459546
18.4461507837012,17.20723137482469
14.886000830531358,14.327237503532384
11.959188097622246,12.615177979855561
12.883321034631345,11.951130987746923
11.567060613606584,12.627791418082014
11.360531416260944,12.060011292737657
17.349391938701785,16.52322795136164
12.329462322827775,13.563764155390032
14.213453402052679,15.382527518141881
15.250357372548676,16.380620621901667
12.95938700288849,13.36019266108729
15.587258755545177,16.355991811872144
14.778806088782131,14.224067165968606
12.122100206115421,11.861150877935959
14.858415475395011,14.204987713614848
10.577121337854544,11.27624826160341
12.252054283296939,11.355008776140819
13.746770589449373,14.893575345061842
14.952770981386521,14.405369249613873
12.257147325717687,13.308520297214622
12.61112218151586,12.267630013393292
17.71734055620948,16.450640864557517
17.261431365005993,16.597530307611677
15.488006997941788,14.750483527259805
14.639885938812503,15.844032669517217
13.629295715850459,14.670930173178375
12.26441793581046,11.94198406626143
10.346055850243163,10.867704128675069
17.84154897402286,16.32346765027118
16.863271618733783,17.349043335283074
17.13484871043224,15.63398529443387
13.35395757191294,13.640406568217163
14.206460113184008,14.706479879165014
11.042972896439212,12.042500897709198
15.258705152945518,16.35445229515158
11.138029081516795,11.602111724009385
12.455387940285739,13.028650087467934
16.46327163806256,15.187519477057444
16.165925558736262,15.817929910200137
12.320892419212768,11.387147010628555
16.414244268070966,15.9361572491631
11.601704838245285,12.173878611267192
15.355554784118514,14.5965363864689
12.291233608686031,12.924534751707183
14.130901531252652,14.463561811756437
17.24772955366689,16.302203627553357
14.85760113120442,16.202404097331158
12.802649152519713,11.909440467937904
13.89918498535739,12.822125902883476
14.223820700568027,13.676751274256565
11.28462857080887,10.955948914372815
15.264437445379597,14.186277671982065
16.73488964276708,16.26325228787113
10.955893138591675,11.94753770066661
16.06097894072555,15.281616598013363
16.23595233366395,15.747769193527468
14.836943718288396,15.264344339687844
14.81178347786678,13.489782964965963
14.008231663769848,15.014180918139779
11.723555680845447,11.039128776069848
14.601803493962123,13.866857341018592
10.920870396759744,12.040652647605716
16.984692317533085,16.52207296052939
14.187615425091536,15.471771950890382
12.93545871870665,11.900146504738352
13.254976334320975,12.732926257618644
11.338037268309847,12.036134425818723
11.273824102387163,11.755812839501779
12.743831813625722,14.035054932716115
11.554793987495742,10.778725985076452
15.242152060959983,16.82356952640876
12.971607032149123,14.114917705216035
14.952383448939704,15.47865844885066
17.053502415090616,16.621349327136183
13.462663485876341,14.246206696486839
10.970401722788752,11.194284908496156
12.90738559006893,12.327970576912204
14.42855317836876,14.874797153544968
12.88025715178343,11.90411824779106
13.574517861177346,14.410316567181804
16.646324221195947,15.47055931058002
13.593621458829164,12.471213111108357
13.281048977819719,14.024338715904392
14.50428984102985,15.991499680774048
14.290067628127217,15.566522994788713
12.591293728974394,11.811719552358385
16.688221718894376,15.863329382285189
12.555658421946044,13.230410989506728
14.346718370767595,15.443184660119815
10.616888155063377,11.527567208898098
14.977218007268675,13.932293837771542
14.668055263767549,13.619364860683703
13.627395573659626,13.23048202641909
11.414235007633376,11.124986571776315
12.28809887714375,12.867121140385498
15.278947883284841,14.565250353776111
15.040769201471026,14.162681510987197
10.892283780087753,11.405533598577275
12.14563501514342,13.420590166247825
17.103513643930892,15.910249108190717
12.220889169220435,13.400098244453618
15.29610426559525,16.11813003551517
10.27893524655197,10.993513662777394
15.13261407909512,14.370951983502488
13.085368070985057,13.434668566368167
16.46435332073063,15.35853742415009
14.513453466979653,15.358149927435742
15.05648803041851,14.366877687892847
12.516214690191436,13.315119370909645
12.97607323150039,12.115847456075908
10.535192360068537,11.243533652394687
14.480961503243902,13.22462094137543
11.91551230836224,12.676076479618766
15.024465103191574,14.558587822848436
13.61460031194877,13.32152531007011
14.334507654695559,15.136754857854438
15.182809304017646,14.097317685182158
14.894507967455983,15.678430323082486
12.787903850870029,11.775233670360816
11.704606941434939,12.129125074453386
13.313966918693433,12.75284235857805
16.862621194665632,16.499628261291814
16.1633510494996,16.493215791843415
11.852315626631942,12.156221198401674
15.09582256768686,16.337471000969025
16.34739675815593,15.886684169513064
14.801393624757713,14.482770555570937
12.522838289851205,13.465417900203581
13.11020045255013,13.961878162353992
14.228075522154285,13.827091345455429
14.807432381785155,15.939105398740843
15.883980590816988,15.214540381519704
15.579800423319604,14.465923569391414
14.794375174606943,15.540310280376016
13.308823070338802,12.165284717657668
8.94659239431052,9.129174968318264
13.802095369237538,13.107404255980313
13.638508312576613,13.076233622585853
18.123922038092754,16.491283126366472
13.85558107643638,14.493283968838632
11.589471602064142,12.034758393846374
16.66254919498062,15.73422888120463
13.133872036167615,13.709679128788503
14.22659243426809,15.514278154029334
12.661731954150179,13.080302076534466
12.220956171138763,12.483100490185665
14.212069813730825,12.931822661322053
11.494729598753317,12.467168283960538
14.401118086003704,13.941060489428889
14.669136798446006,13.40871707035582
12.741701272216819,14.1574464843262
15.52521639724107,14.509546356616964
15.318943714929079,16.57894283915049
16.97581281068775,15.954709896093654
11.955658409279344,13.19608951286588
15.747892128961704,14.635586214065347
10.26781165029996,11.088351207390543
13.36411585486653,13.848823977258819
17.89862352254138,16.420752300138506
13.699421741403455,14.240563676895908
13.02744362122213,13.742031121047221
15.989210967643704,14.804823802964023
16.244507056209635,14.76773531499169
15.86762887887066,14.651549809340278
9.854814150800875,9.385539522531479
15.493988230087089,16.82300669693583
14.95966971872209,16.20765951654832
15.792002841705935,15.011407741324621
12.674202957409038,11.638385859260802
12.965704165597675,13.720321401123568
10.668525682399878,11.483882610395284
14.146403250239269,15.545500284838687
15.840193049212278,16.163459440438213
13.365108587232342,12.329437128008578
13.362793658061051,14.051305900261077
10.920631093904877,11.742614514895587
14.923984553395123,14.588448022756406
15.885942512690495,16.54785439617469
14.312523694338584,15.867542513391433
15.107005154600365,15.494363469587201
15.381919986706372,16.557504081258152
15.79785584780479,14.560236281754609
14.47399046691012,13.291081480837383
15.355137110755008,14.377469451432082
13.758136949728003,13.228976462711959
16.925321362072058,16.432352006101368
15.556725170613305,14.285330454060114
12.339713452963203,13.471300628226997
14.877641878668813,15.96313720467461
12.847631671871492,13.624211424629712
10.878140906579684,11.331396494436467
13.986241497400245,14.403956744660439
16.178930442119597,15.662083317988778
11.849357279255466,12.215831127936363
12.597628443436925,11.806586741793529
15.111982832222044,14.378672314590629
13.629692805615127,12.968310790400832
12.497434305847394,13.32349141712949
14.794834939065488,15.789576450330253
15.701945569378124,15.185634823270853
15.897580165666122,14.611746455099993
18.483499863986236,16.941795737013837
11.96944985588137,12.939947587627994
14.647456688927125,13.831404367017578
14.248159937313625,15.743821765703903
11.594257740293585,11.25656017055169
13.486217446140186,13.932043778318294
15.85389487615994,15.013159418162775
12.781282544913175,13.582660569013028
13.212058506458911,12.594910000967893
15.959772794155409,14.508883484664112
14.440817386877885,15.939092350909876
12.321398043908243,11.377099732880957
13.66526985732483,14.21984149370727
16.696643820836652,15.36029832731487
17.89369903397897,16.326367262595685
12.257155736328457,12.794525009484753
10.112401136176532,11.236003932532629
14.548057429751521,15.091347628570642
12.468657738713533,11.41818582599993
13.538108393463428,14.909813510998127
11.579586162409164,10.811939781856722
15.490673883011251,16.340374557895938
10.724239240340586,11.19440456434752
13.016927041684312,12.108769047710949
16.48715299201234,15.583322419556108
17.157081395940782,16.10993616263386
10.420148861175113,10.74241996424344
14.452035433260255,14.017493767247153
14.9134510886029,15.831689098408313
17.534214999655177,16.990515750886086
14.786526200316908,15.985429948329534
11.066486847953156,11.963770680238783
12.992958130208114,13.691210648564011
14.808672341578482,14.51830405037157
11.336830653257236,12.124952416267451
13.154011207914982,13.574830722765775
13.833462648431016,14.115778272248326
17.01195864693136,16.14037666298642
12.766169389146224,13.270447058279151
12.891905090423057,13.967394284940777
12.387565593252106,13.20636027609745
16.720424977363077,15.699928179824806
15.221520056439449,16.022652678346272
11.29479285884963,12.521943861162242
16.162331631175334,17.51065057086075
10.591162945496457,10.975297816599085
11.789036522900094,10.84548011192347
14.573037834961726,15.486756324245883
15.474169665536648,14.907678799550421
17.486233715926684,16.220995926107985
15.98254080288654,14.622635743146706
14.698995379867931,15.26375433901589
12.035675594412272,12.42071715103336
13.182346813505037,14.59839153823671
14.40749602041587,14.792090765691263
12.607421297539593,12.336028326349949
11.85430564412955,12.760286118136838
13.202465054536493,12.29279969083997
14.193772420697487,13.215802451665011
13.283250530313602,12.29930590926388
13.011475367354496,14.361450429798142
12.422985137182737,11.945177149895214
11.922574996779556,11.132191435655992
14.159072958380717,14.71837090399775
14.655640993495394,13.470259160361335
12.497734154222918,13.01847133634407
15.338334576079104,14.361737097208469
14.813702540080959,15.92871036413578
13.05042387387557,12.06138902079421
17.20120858921352,16.04590243628703
15.458851026396749,14.274101314346694
15.56458968191049,14.628373479629992
14.769140113738377,16.070882379270074
11.371266634414273,12.071407856174638
14.012264995983472,14.550640655498254
15.697001242862003,15.374144475878868
11.28078514394886,11.962656803116182
12.933364978475602,12.423980431275378
14.292329966909904,14.841461211812561
17.864856367423933,16.41990442563658
15.766812886773398,16.59664646016947
16.58139836877238,16.17697579614873
13.873526263403546,14.696530836428211
13.844852136226555,15.016109828862419
12.432269430059364,13.282341875574371
11.526060128347538,11.797400561263213
14.056435953230855,15.278736471149934
13.837442500944032,14.39900333179342
11.003424808590763,11.947258470662424
11.763863785541748,12.127695229121267
12.62946199041184,13.32221838998792
12.10434865504508,11.527950639324976
12.303118748519028,11.728426145338712
11.640745694544965,12.202040634674136
15.64772819031702,14.583160060625469
15.210829279251861,15.97776395329012
11.362305437698147,10.978074464792147
13.225152537689091,14.069309440363313
12.133339070608342,11.339568889581278
15.825247942551556,15.42421487449557
15.363500264885614,16.344148816662663
15.134359121525781,15.586362653183203
16.072077905596693,17.171021400618272
13.89022325434619,12.79026179103429
15.897976126647485,16.355942523722515
15.935061428096922,14.906511993422761
10.453842525687001,11.121107004853231
14.778396985895656,13.824506168886963
12.204438379472696,13.470686865597775
11.20008589012455,10.556159867598064
11.800779908174736,11.45706865492956
15.895704572918653,14.691040156514356
11.580071336186762,11.330793248924735
17.358300963356424,16.6267250718876
11.715796189193238,12.306507489431077
11.624812297569573,12.379990912986852
12.927374360782409,13.340944423225485
15.987658219543585,14.89996364818924
14.270729446138978,14.834438903187474
15.042093704560678,13.953705463138826
13.714290559540121,13.073680602763957
13.141263196795995,13.409454115953926
14.165933760143133,14.455034827414163
12.891230040964095,13.331158408314256
17.304898431210137,16.14262750587433
13.597910505080712,13.06235370362348
14.482820574180538,13.484935392592694
11.469123086211178,10.531793133933657
12.988454029415177,14.117882995568506
13.849834251488161,12.871594253015518
16.646371912893503,15.80852250328183
13.68641537289551,13.059557658645405
12.336056198746126,11.930421109409492
15.724748114011906,16.746269902696014
11.35557693960968,12.617308601288814
12.398970139920355,13.332226793609598
11.414765384830993,12.557492915571064
14.243595485823658,15.315691484738565
15.219109019271862,16.453093863734072
11.936974389363787,12.605039216161972
14.497086843892902,13.36137234899408
15.874770148151809,14.864018606294202
11.590361419491353,10.996545250517807
12.599412406670066,13.815145804246946
13.783593203795819,14.093652701875504
14.653921002590474,13.321746679647886
12.530738526168047,11.991139389593929
12.774750509472192,11.741499219871702
16.447969189619904,16.97416913042536
13.094569699957002,13.444119569761376
13.007689782373175,14.016907447178403
10.840890274229325,11.496172901614985
12.11506607584929,13.211629459990352
13.815356957175606,14.775782899086638
14.226419826521663,15.134488179813467
13.949243773745886,15.379542291983688
11.986358641069778,12.382602273751749
14.951074927451447,15.871628599893393
18.173597155052846,17.209845695314755
13.460924181434605,14.396709097620422
13.447172281721445,13.763736861257776
11.04051586529649,11.935691911599465
15.324894868676937,16.013473620300164
13.624235953177305,13.087643461450266
13.380895695178168,12.37825815097296
13.38432718064821,12.67455422083659
11.75184704675256,12.475420200453412
16.360547105124525,14.927505125948802
11.60251718454903,11.029009226031247
12.552035221007689,11.730872141359276
16.379257203710477,15.350756297803821
15.058863261188392,14.465768251242022
11.866572228284335,12.78725239296996
11.5911054756258,12.188331083628656
13.194128367130624,14.06623548960496
13.624637842605848,14.002709272966305
15.151155675738137,13.78631074235569
9.867276295023053,10.736970831438615
13.732023044914122,14.57751873826144
14.08536913896363,14.889392786276575
11.172198185732418,12.000213067447447
16.05118668215917,16.581803688539345
13.211564295329001,14.518204322275116
14.880771133074566,16.052614077206872
13.173572658198287,12.642584179047917
12.966975793414308,14.125247782495265
12.568810668829963,12.930874300709949
10.640928051028153,11.212782007329698
11.448921370207158,10.660077048047055
17.930636314316335,16.67966062069935
13.511567984468233,14.282841083286275
12.982762671214113,14.313963656730987
12.988584325091798,13.307974325131738
12.348173922297816,11.793862781338937
16.456183829438014,15.627904752377049
15.214212190705933,16.25450231647705
15.731431647769352,14.95383329847995
15.123026756923725,14.32105112558804
12.754608679737231,11.909066553929653
17.4937834696648,16.395298274040325
12.421112976226137,12.047635757076987
14.21786233336391,12.94886989842659
12.605620966112866,11.993930868553964
13.93536967306586,13.37367654887809
12.890893485313923,12.312217949344921
16.34556371866956,16.90337720606392
11.795283332196636,12.765458867280854
13.663311945282125,14.307131327311541
12.73551385260669,12.40069585604405
10.52397673369735,11.26764081474754
14.93930592828383,16.489301867959295
12.908517252723122,13.645366194975912
11.883398697071067,12.695938707732735
12.92480913443887,14.265793851712607
13.469214080580304,12.506234037894304
16.181478546848602,15.308872584811455
13.381930494486895,14.868811246200755
12.976364279706953,13.460960197618926
16.6809602873499,16.10131194772427
12.303872242318802,13.006206844214375
13.777715629054532,14.116512438288664
16.88750282194137,15.366245786665129
11.587066636350576,10.61086804669209
14.362115803777545,15.409996096328886
14.436466903804856,13.814799830494366
13.158403126714822,12.309074444853318
12.592335236522082,12.143043705211218
12.780693316564989,12.324678340551047
15.309701873488903,13.981460830771194
14.224090543432151,14.739990071020056
13.839609591086314,14.629609484346819
13.277550625821291,14.338607609788234
13.81897249317569,12.951239080676922
17.08809161386773,16.16659621688352
14.7056818624297,13.380966632453767
17.110386833991694,15.991015619019372
11.505095867798234,12.097893408381106
10.98697560096733,11.303472103442875
18.00697963857091,17.636611824330537
11.212470663845233,11.953592632881291
15.567312384007762,16.30084679805121
15.369582521463856,14.965513995283633
13.025020142147152,13.638765213376251
14.099532309329529,12.959128033981509
10.903352970157963,11.749303279626146
12.131620586742812,13.058796209472195
10.705094363135338,11.776782726876387
16.120454844318104,16.58482966348679
16.726809462877977,16.255402772657074
15.415286861755211,15.02464612089777
14.444786369326403,13.61431439626647
14.282296996883206,13.826037731749746
15.456393038122146,17.022458239604802
12.391753540838888,13.542895865719851
13.482061129593554,14.132140727035326
11.836439164006586,12.420184922219835
13.68467089357252,12.543236425380224
13.872871078833333,13.300930216873512
15.478770626058862,15.042535118865514
13.149308139446191,14.00352219011198
13.211733084350417,12.654916116798441
14.176030172605076,14.509755091750057
15.795051292930014,14.734190892006852
16.003121560713495,14.914368420840947
14.664771693055487,16.20416659062306
15.14740167860867,16.322631943823897
14.206426346254183,15.210303908835941
13.247245277948961,12.96207857566272
17.106768887443746,16.276658711510642
14.960243596359758,16.086281843814078
14.071665083102069,15.480379690306249
11.081406008165269,10.853483893074896
15.915375103521287,14.561182633811066
14.857330642094325,14.096138683937049
15.361514383907842,15.852957054543374
15.490460947197326,16.35740313464473
18.203341241222358,17.205426678668765
14.529766974814725,16.090549148631347
16.265674953237443,14.922637719102594
15.40930041534652,14.33423596978525
16.275242344583724,15.22473705568428
17.36195120829292,17.021519669013625
14.150817575588153,15.448490861325427
15.827493826555445,16.538657456752084
10.329535393451916,11.27678404362868
12.59382378231323,12.996720656994029
12.40280142678414,13.152493552627268
14.255101740097839,13.285274681693767
11.294272728198031,12.092368702999284
13.229685064423219,12.856836734461922
15.26418598990726,16.221239182843693
14.17842981357727,15.131726803237768
15.423774774307635,16.218480221243283
14.132199399970176,14.751773283137217
10.622115476276493,10.001993525508842
17.557823088587227,16.658277738501987
15.721966636238783,15.278880762760545
15.243857017537813,16.012453127462866
10.111281811383229,10.907529833489443
15.972700396232376,14.667310345595373
16.608246332737103,15.923535962621886
12.259973151855297,12.918830009595133
15.23811026209295,13.92880098723877
17.38701415057596,16.8152938929607
12.879999627957282,14.247786611293614
16.222522367130605,15.246732971906082
10.09234423730176,10.851985527438526
11.400347306830971,11.85067213176123
13.919546564259683,12.876544652667441
13.439675957129053,12.513663838952501
10.868709578058033,11.661706983407385
15.244413883743572,14.490889628516438
